,timestamp,meta_vault_total_supply,brett_shares,brett_open_assets,doge_shares,doge_open_assets,floki_shares,floki_open_assets,neiro_shares,neiro_open_assets,pepe_shares,pepe_open_assets,popcat_shares,popcat_open_assets,shib_shares,shib_open_assets,wif_shares,wif_open_assets,meta_vault_deposits,meta_vault_withdrawals,brett_share_price,brett_idle_assets,brett_pending_withdrawals,doge_share_price,doge_idle_assets,doge_pending_withdrawals,floki_share_price,floki_idle_assets,floki_pending_withdrawals,neiro_share_price,neiro_idle_assets,neiro_pending_withdrawals,pepe_share_price,pepe_idle_assets,pepe_pending_withdrawals,popcat_share_price,popcat_idle_assets,popcat_pending_withdrawals,shib_share_price,shib_idle_assets,shib_pending_withdrawals,wif_share_price,wif_idle_assets,wif_pending_withdrawals,meta_vault_balance,brett_balance,doge_balance,floki_balance,neiro_balance,pepe_balance,popcat_balance,shib_balance,wif_balance,net_balance
89,2024-12-14,915053.0764909995,157273.619648,161024.11430800002,2297.216127,2855.332779,0.0,0.0,0.0,0.0,63855.694352,80909.236224,708760.1573000001,725163.421828,0.0,0.0,1748.341481,2180.8895219999995,0.0,47330.212733,1.0647245091396436,0.0,9200.417386,1.2454619008915382,0.0,6383.963812,0.6249055695740149,2455.187518,0.0,0.8289872703151527,0.0,1253.301864,1.286668481928516,8121.554994,0.0,1.0802419213876735,0.0,7175.974711,1.1193933106787763,1646.763269,0.0,1.28088300188821,0.0,2972.570679,-54708.975115,166869.035854,2851.116256,0.0,0.0,81902.874695,762962.066889,0.0,2231.610248,962107.728827
90,2024-12-15,941234.0307309995,157273.619648,161024.11430800002,2297.216127,2855.332779,0.0,0.0,0.0,0.0,63855.694352,80909.236224,708760.1573000001,725163.421828,0.0,0.0,1748.341481,2180.8895219999995,27562.2752,0.0,1.0652858653844777,0.0,919.688163,1.2460604214386997,0.0,614.634919,0.6235272461995551,967.898272,0.0,0.8279313129439836,0.0,7130.321619,1.2879538840580158,6604.602722,0.0,1.081738860371172,0.0,12836.568098,1.1196540935053247,7404.068882,0.0,1.28140453921359,0.0,156.429549,-27146.699915,166957.014457,2852.486392,0.0,0.0,81979.377846,764019.337153,0.0,2232.518891,990894.034824
91,2024-12-16,952412.2747139996,157273.619648,161024.11430800002,2297.216127,2855.332779,0.0,0.0,0.0,0.0,63855.694352,80909.236224,708760.1573000001,725163.421828,0.0,0.0,1748.341481,2180.8895219999995,11781.931745,0.0,1.066038412968872,0.0,1284.690507,1.2471293917982018,489.245399,0.0,0.6228599367111308,7543.696144,0.0,0.826996100121392,0.0,2303.952423,1.289389693120467,0.0,5702.274622,1.0830800239487317,7439.182315,0.0,1.1203517303321122,0.0,9742.661452,1.2816730988266216,5972.038589,0.0,-15364.76817,167074.957539,2856.63987,0.0,0.0,82047.707168,764992.53142,0.0,2240.802243,1003847.8700700001
92,2024-12-17,913377.4566809996,157273.619648,161024.11430800002,2297.216127,2855.332779,0.0,0.0,0.0,0.0,63855.694352,80909.236224,708760.1573000001,725163.421828,0.0,0.0,1748.341481,2180.8895219999995,0.0,41178.624767,1.0665071156461337,0.0,5429.564798,1.2476222536500476,3359.863608,0.0,0.6221147189379405,110.699976,0.0,0.8259021170832594,0.0,3612.669619,1.2900336607645573,0.0,8013.181042,1.084164434942,1814.973303,0.0,1.1207038654568886,1069.467632,0.0,1.282300872538266,9132.612189,0.0,-56543.392937,167148.415005,2866.057961,0.0,0.0,82088.684748,765738.821977,0.0,2241.899806,963540.48656
93,2024-12-18,993804.2310399996,157273.619648,161024.11430800002,2297.216127,2855.332779,0.0,0.0,0.0,0.0,63855.694352,80909.236224,734818.042219,753542.750973,0.0,0.0,1748.341481,2180.8895219999995,84922.722082,0.0,1.0670244935740765,4900.424809,0.0,1.2477032750804853,0.0,121.345721,0.6209327315295375,0.0,1534.066095,0.8246569272761574,1162.353366,0.0,1.290179830988999,520.432228,0.0,1.0852894628475975,3757.953943,0.0,1.1209027634017117,0.0,4573.643536,1.2794123052435011,3315.282806,0.0,0.0,167246.592768,2856.247219,0.0,0.0,82099.801154,794721.904503,0.0,2236.849604,1049161.395248
94,2024-12-19,981549.1673299996,157273.619648,161024.11430800002,2297.216127,2855.332779,0.0,0.0,0.0,0.0,63855.694352,80909.236224,734818.042219,753542.750973,0.0,0.0,1748.341481,2180.8895219999995,0.0,12912.270557,1.065318767409525,0.0,3782.207189,1.2476697526033138,0.0,4339.865607,0.6196610938392544,0.0,1445.606137,0.8227474648117298,0.0,3947.695895,1.2868980431092956,2187.342647,0.0,1.0831463437282338,2105.75108,0.0,1.1209857759132424,5692.413137,0.0,1.2797160399429994,3151.60048,0.0,-12912.270557,166962.17103,2856.170479,0.0,0.0,81896.785053,793146.831951,0.0,2237.380636,1034187.0685919999
95,2024-12-20,955840.6172619996,157273.619648,161024.11430800002,2297.216127,2855.332779,0.0,0.0,0.0,0.0,63855.694352,80909.236224,734818.042219,753542.750973,0.0,0.0,1748.341481,2180.8895219999995,0.0,27105.003957,1.0655124013399278,0.0,2306.388026,1.2440812277540605,0.0,2134.143145,0.6177245090905041,0.0,8636.420996,0.8199197428948108,0.0,7260.926658,1.2871029035206116,0.0,7190.317947,1.0840555404705474,0.0,7715.926126,1.1180789077772564,8551.796039,0.0,1.279931290380368,0.0,5332.277053,-40017.274514,166992.518323,2847.955614,0.0,0.0,81902.191934,793805.251524,0.0,2229.952133,1007760.595014
96,2024-12-21,955840.6172619996,157273.619648,161024.11430800002,2297.216127,2855.332779,0.0,0.0,0.0,0.0,63855.694352,80909.236224,734818.042219,753542.750973,0.0,0.0,1748.341481,2180.8895219999995,0.0,0.0,1.064641074789496,0.0,2521.621742,1.242717365760686,3806.985893,0.0,0.6168700716636794,4728.065602,0.0,0.8181470027848263,2990.079239,0.0,1.286314891033453,0.0,301.133425,1.0845757110707703,0.0,880.074015,1.1171343336876152,4694.624416,0.0,1.2801650571573548,3455.978143,0.0,-40017.274514,166855.959599,2854.790373,0.0,0.0,81852.048352,794186.149125,0.0,2238.165671,1007969.838606
97,2024-12-22,1002818.5329629997,157273.619648,161024.11430800002,2297.216127,2855.332779,0.0,0.0,0.0,0.0,63855.694352,80909.236224,734818.042219,753542.750973,0.0,0.0,1748.341481,2180.8895219999995,49584.063096,0.0,1.0648187528684123,6419.817309,0.0,1.2427321613618998,0.0,6583.077176,0.6158148199094355,0.0,3978.202114,0.8164547160414024,0.0,4386.733805,1.2865514669660418,0.0,5264.381474,1.085729998723442,1097.768233,0.0,1.117170794252581,3459.616517,0.0,1.2803829361598758,0.0,4027.825543,9566.788582,166906.197202,2844.867326,0.0,0.0,81867.102382,795035.21099,0.0,2230.739011,1058450.905493
98,2024-12-23,998222.0064119997,157273.619648,161024.11430800002,2297.216127,2855.332779,0.0,0.0,0.0,0.0,63855.694352,80909.236224,734818.042219,753542.750973,0.0,0.0,1748.341481,2180.8895219999995,0.0,4855.969588,1.0648247889453737,5279.802528,0.0,1.2423916816841107,0.0,871.344367,0.6147858850519926,0.0,3189.271792,0.8147242366239081,0.0,2747.979623,1.2865995308151934,12400.594108,0.0,1.0870001372113056,0.0,5413.317558,1.1172892492299071,6254.47504,0.0,1.2806070996413388,248.977414,0.0,4710.818994,166903.167071,2844.087899,0.0,0.0,81913.411532,795961.44765,0.0,2231.997941,1054564.9310869998
99,2024-12-24,1062580.4566739998,157273.619648,161024.11430800002,2297.216127,2855.332779,0.0,0.0,0.0,0.0,63855.694352,80909.236224,734818.042219,753542.750973,0.0,0.0,1748.341481,2180.8895219999995,68067.892468,0.0,1.0646157054401175,0.0,26.674736,1.242540698361717,0.0,5951.296028,0.6140888031299391,0.0,5496.005767,0.8135322364790315,3911.715144,0.0,1.28669556606044,6077.858814,0.0,1.0887075096449623,2505.279562,0.0,1.1171736085778108,3801.246183,0.0,1.2808937686443085,0.0,4294.205026,72778.711462,166851.983585,2844.429028,0.0,0.0,81897.47015,797220.417802,0.0,2231.629005,1123824.641032
100,2024-12-25,1016076.6257439998,157273.619648,161024.11430800002,2297.216127,2855.332779,0.0,0.0,0.0,0.0,63855.694352,80909.236224,734818.042219,753542.750973,0.0,0.0,1748.341481,2180.8895219999995,0.0,49234.844744,1.0648199157516975,1828.029191,0.0,1.2426909524184322,719.081246,0.0,0.6136026244666904,0.0,3902.156071,0.8128199655948859,6850.785289,0.0,1.2869812511574783,1555.524606,0.0,1.0902222311431968,3750.019359,0.0,1.1170764997635865,0.0,8726.70114,1.2811547420485805,0.0,8994.004834,23543.866718,166890.36425,2847.280996,0.0,0.0,81899.876179,798333.921813,0.0,2232.083686,1075747.393642
101,2024-12-26,1058147.3907569998,157273.619648,161024.11430800002,2297.216127,2855.332779,0.0,0.0,0.0,0.0,63855.694352,80909.236224,797021.9386110001,821665.332967,0.0,0.0,1748.341481,2180.8895219999995,44578.715276,0.0,1.0650060306237616,1205.248627,0.0,1.2424102184407309,0.0,5138.18996,0.6127650405356202,0.0,267.5953,0.8121443140462681,0.0,934.965346,1.2872238328260242,7089.601678,0.0,1.0913780465156733,0.0,855.091588,1.1169469803326717,0.0,7514.927359,1.281495081513807,3288.106061,0.0,0.0,166917.360989,2844.130333,0.0,0.0,81934.614087,866818.382053,0.0,2240.491008,1120754.97847
102,2024-12-27,1098154.0607999999,157273.619648,161024.11430800002,2297.216127,2855.332779,0.0,0.0,0.0,0.0,63855.694352,80909.236224,797021.9386110001,821665.332967,0.0,0.0,1748.341481,2180.8895219999995,42393.316007,0.0,1.0651944992979083,0.0,9661.983959,1.242138637849688,0.0,6201.616559,0.6120820467750372,0.0,9926.628125,0.8109373786938997,0.0,111.100706,1.2875052697263536,0.0,6221.434594,1.0920004223438955,1684.162511,0.0,1.116854252951541,8546.882644,0.0,1.281827012781031,1897.206652,0.0,42393.316007,166942.695099,2843.508629,0.0,0.0,81927.795695,867318.573142,0.0,2239.872008,1163665.76058
103,2024-12-28,1188533.545461,157273.619648,161024.11430800002,2297.216127,2855.332779,0.0,0.0,0.0,0.0,63855.694352,80909.236224,797021.9386110001,821665.332967,0.0,0.0,1748.341481,2180.8895219999995,95847.27424,0.0,1.0653669886748551,7040.87959,0.0,1.242158618002702,0.0,2543.405755,0.611468475492448,0.0,150.61446,0.8098738438315951,0.0,2229.012153,1.2879168763486768,0.0,3416.632043,1.0930483006992937,6010.881916,0.0,1.1167966724728555,0.0,8087.037322,1.2821228890164216,1570.692131,0.0,138240.590247,166994.28564,2843.554368,0.0,0.0,81953.987449,868165.932939,0.0,2239.248682,1260437.599325
104,2024-12-29,1143320.666332,157273.619648,161024.11430800002,2297.216127,2855.332779,0.0,0.0,0.0,0.0,63855.694352,80909.236224,797021.9386110001,821665.332967,0.0,0.0,1748.341481,2180.8895219999995,0.0,47974.497733,1.0655472384559106,9697.36565,0.0,1.2424024575158925,0.0,2143.646086,0.6110894298510227,5576.859596,0.0,0.8093066125045141,0.0,444.951194,1.2883338619348743,0.0,9697.370067,1.0938709099234891,0.0,8117.797899,1.1169379285473906,0.0,3242.54239,1.282397952428166,0.0,1642.63341,90266.092514,167031.800574,2844.112567,0.0,0.0,81980.521485,868798.3191,0.0,2234.249661,1213155.0959009998
105,2024-12-30,1175552.959396,157273.619648,161024.11430800002,2297.216127,2855.332779,0.0,0.0,0.0,0.0,63855.694352,80909.236224,797021.9386110001,821665.332967,0.0,0.0,1748.341481,2180.8895219999995,34220.463636,0.0,1.0657263497801477,0.0,1731.30362,1.2426553206596458,0.0,3515.857547,0.6102403411460302,3593.027894,0.0,0.8071793946862296,1008.428562,0.0,1.2887977431133486,0.0,847.970869,1.0947040583573426,559.611865,0.0,1.1169349857841586,7748.79803,0.0,1.2826876129932132,0.0,1867.105954,124486.55615,167026.049411,2844.691422,0.0,0.0,82010.039626,869461.992464,0.0,2234.754319,1248064.083392
106,2024-12-31,1163765.835298,157273.619648,161024.11430800002,2297.216127,2855.332779,0.0,0.0,0.0,0.0,63855.694352,80909.236224,797021.9386110001,821665.332967,0.0,0.0,1748.341481,2180.8895219999995,0.0,12522.493613,1.0658992583097229,0.0,8758.815004,1.2429151662660776,3579.965963,0.0,0.6094946084102485,0.0,4290.315777,0.8060965137946348,0.0,6389.758809,1.2882894150165085,0.0,8025.561173,1.0957373293060917,1241.905834,0.0,1.117008140652135,1923.661859,0.0,1.2828966735174367,0.0,812.647484,111964.062537,167053.148514,2855.244764,0.0,0.0,81977.693195,870285.039443,0.0,2235.118555,1236370.307008
107,2025-01-01,1160635.5923169998,157273.619648,161024.11430800002,2297.216127,2855.332779,0.0,0.0,0.0,0.0,63855.694352,80909.236224,797021.9386110001,821665.332967,0.0,0.0,1748.341481,2180.8895219999995,0.0,3327.41874,1.0660713600013816,8120.129786,0.0,1.2431770469581402,0.0,5623.088674,0.609051722569241,0.0,7771.972781,0.805018056242902,0.0,5285.338465,1.288849615070509,0.0,5284.824772,1.096522910624712,0.0,4529.717195,1.1169946937945257,0.0,5126.200016,1.283239951979884,0.0,117.752993,108636.643797,167108.442495,2845.885759,0.0,0.0,82013.340392,870904.649683,0.0,2235.716629,1233744.678755
108,2025-01-02,1144018.235554,157273.619648,161024.11430800002,2297.216127,2855.332779,0.0,0.0,0.0,0.0,63855.694352,80909.236224,797021.9386110001,821665.332967,0.0,0.0,1748.341481,2180.8895219999995,0.0,17682.417529,1.0662801239912043,6914.403138,0.0,1.2434531568596685,4594.275106,0.0,0.6086391813796241,0.0,385.758321,0.8048293415709652,5983.087732,0.0,1.2897592553805215,4990.764335,0.0,1.0979783402411494,0.0,8453.433897,1.1171795027626334,5472.695124,0.0,1.284189304069341,10275.04119,0.0,90954.226268,167136.955723,2856.480645,0.0,0.0,82088.630268,872060.613144,0.0,2245.201429,1217342.1074769998
109,2025-01-03,1155888.833348,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,145388.071371,186471.004942,797021.9386110001,821665.332967,0.0,0.0,1748.341481,2180.8895219999995,12635.928173,0.0,1.0667041716106442,1971.359573,0.0,1.2429018955035285,0.0,3128.217624,0.6081945080019331,0.0,5968.643073,0.8041023845816176,0.0,3806.868697,1.2903673494127108,0.0,3763.433838,1.0984576803199757,168.298084,0.0,1.117430095628056,0.0,3868.608006,1.2849974621506377,0.0,436.08976,0.0,165221.435725,2845.255882,0.0,0.0,186949.696353,872441.9122,0.0,2238.77864,1229697.0788
110,2025-01-04,1206009.7090369998,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,145388.071371,186471.004942,797021.9386110001,821665.332967,0.0,0.0,1748.341481,2180.8895219999995,53375.553413,0.0,1.0675654069521967,10807.698517,0.0,1.243530651102607,0.0,1671.687771,0.6079161625863669,2874.558574,0.0,0.8043631967970853,12356.691426,0.0,1.291401920106266,176.808752,0.0,1.0996344158137925,0.0,3622.929089,1.1176912269078405,0.0,2455.507609,1.285587677695166,0.0,257.266108,53375.553413,165385.645934,2846.695232,0.0,0.0,187100.20265,873375.938071,0.0,2239.806939,1284323.8422390001
111,2025-01-05,1185097.919179,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,145388.071371,186471.004942,797021.9386110001,821665.332967,0.0,0.0,1748.341481,2180.8895219999995,0.0,22275.640632,1.0681018019762112,4384.257063,0.0,1.244008063175654,0.0,4151.740094,0.607580238255365,0.0,6109.231383,0.80477258669883,7546.35019,0.0,1.291985041750485,0.0,1784.057438,1.0998679821854156,2474.511105,0.0,1.1179470651096122,5569.276622,0.0,1.2862275581317235,0.0,5597.05957,31099.912781,165446.320881,2847.788125,0.0,0.0,187184.069217,873570.076896,0.0,2240.921766,1262389.089666
112,2025-01-06,1261291.8388699999,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,145388.071371,186471.004942,797021.9386110001,821665.332967,0.0,0.0,1748.341481,2180.8895219999995,81217.380745,0.0,1.068898102266836,756.848688,0.0,1.2443691674288464,0.0,7662.480766,0.6071242335979544,5922.457019,0.0,0.804770932526302,4596.739974,0.0,1.292365668188603,2032.866861,0.0,1.1006966691528708,5303.337943,0.0,1.1182046876002634,5109.856749,0.0,1.2865049484432387,0.0,6275.861887,112317.293526,165557.002773,2848.614767,0.0,0.0,187246.30497,874238.121328,0.0,2241.405048,1344448.742412
113,2025-01-07,1242126.3906619998,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,145388.071371,186471.004942,797021.9386110001,821665.332967,0.0,0.0,1748.341481,2180.8895219999995,0.0,20434.269148,1.0695778951144197,5395.483074,0.0,1.2446473680381085,3983.717639,0.0,0.6064798346000316,8283.844077,0.0,0.8037209221411739,0.0,8257.737093,1.2926201753151687,442.162286,0.0,1.100943195079933,1058.65704,0.0,1.11845351313179,0.0,4408.725399,1.2867310353249568,90.863741,0.0,91883.024378,165678.469862,2859.224006,0.0,0.0,187277.630166,874419.118029,0.0,2242.11586,1324359.582301
114,2025-01-08,1240180.3893719998,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,145388.071371,186471.004942,797021.9386110001,821665.332967,0.0,0.0,1748.341481,2180.8895219999995,0.0,2071.80177,1.0697850591466649,4082.942112,0.0,1.2448968442520587,2048.282203,0.0,0.6055801471811815,504.391562,0.0,0.8023047847483772,3975.794259,0.0,1.292779861868159,10221.99326,0.0,1.0983815899270488,6223.178234,0.0,1.118639079648185,1408.328391,0.0,1.2837157116090516,1275.179581,0.0,89811.222608,165705.978221,2856.966711,0.0,0.0,187334.875735,872402.596175,0.0,2240.993079,1320352.6325289998
115,2025-01-09,1262088.8281499997,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,145388.071371,186471.004942,797021.9386110001,821665.332967,0.0,0.0,1748.341481,2180.8895219999995,23327.914869,0.0,1.0699668241071458,4983.804581,0.0,1.24503866399157,0.0,5962.652582,0.6046709008807596,1509.201466,0.0,0.800829975693889,9086.413809,0.0,1.2930108262432038,0.0,5240.654466,1.0986034241088456,0.0,7447.251297,1.118830563885919,3507.416559,0.0,1.2840006898175391,9006.448099,0.0,113139.137477,165737.272582,2850.147381,0.0,0.0,187332.685888,872557.081062,0.0,2244.871667,1343861.196057
116,2025-01-10,1247154.8977579998,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,145388.071371,186471.004942,797021.9386110001,821665.332967,0.0,0.0,1748.341481,2180.8895219999995,0.0,15905.54638,1.0701435806329382,7453.44419,0.0,1.245233598701891,5705.488613,0.0,0.604117772704686,0.0,5835.287125,0.7998761859126543,9219.300311,0.0,1.2932498964089667,0.0,2086.687335,1.0989387146139726,0.0,2687.171848,1.1190608611903925,0.0,6138.117892,1.2842699630006829,104.137152,0.0,97233.591097,165773.26279,2860.570704,0.0,0.0,187367.322609,872823.382894,0.0,2237.874368,1328296.0044620002
117,2025-01-11,1328900.594844,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,145388.071371,186471.004942,964093.05969,1005992.225885,0.0,0.0,1748.341481,2180.8895219999995,87093.301821,0.0,1.0703158368772598,78.900624,0.0,1.245475824641191,0.0,4341.952681,0.6037539772947127,4242.868626,0.0,0.7991746269520497,4693.964552,0.0,1.293493470806282,3307.423737,0.0,1.0994359631620363,3196.753193,0.0,1.1192891349745409,10216.773842,0.0,1.2845353108317492,54.102521,0.0,0.0,165774.22151,2851.148131,0.0,0.0,187414.147516,1056272.815439,0.0,2238.162158,1414550.494754
118,2025-01-12,1328900.594844,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,145388.071371,186471.004942,964093.05969,1005992.225885,0.0,0.0,1748.341481,2180.8895219999995,0.0,0.0,1.0704897761635703,5449.607232,0.0,1.2457209122498476,0.0,4595.093725,0.6034217217967188,0.0,235.66878,0.7986281626054007,2066.088978,0.0,1.2936255643480157,0.0,3933.873395,1.100290217048699,1657.836113,0.0,1.119521874688947,3617.408641,0.0,1.2848012893543184,10760.121914,0.0,0.0,165819.893695,2851.709186,0.0,0.0,187421.749751,1057088.155781,0.0,2246.271389,1415427.779802
119,2025-01-13,1304976.783042,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,145388.071371,186471.004942,964093.05969,1005992.225885,0.0,0.0,1748.341481,2180.8895219999995,0.0,25483.022853,1.0689012661833623,0.0,4150.899841,1.2457349784086618,0.0,3417.78216,0.6023044983989031,0.0,8221.625913,0.7965964212246791,0.0,5570.653998,1.2935981422622436,0.0,7103.876341,1.100669903571541,0.0,3409.019973,1.119707266187212,0.0,4934.374495,1.285050449374931,0.0,1608.287647,-25483.022853,165554.85308,2851.741387,0.0,0.0,187417.776813,1057447.150016,0.0,2238.870956,1390027.369399
120,2025-01-14,1304976.783042,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,145388.071371,186471.004942,964093.05969,1005992.225885,0.0,0.0,1748.341481,2180.8895219999995,0.0,0.0,1.069124462995413,0.0,4484.016257,1.245988087446086,161.826661,0.0,0.6017943645182792,0.0,4222.090196,0.7955467823084112,3191.650831,0.0,1.293833595209298,0.0,1681.085517,1.1010565259194396,1498.122674,0.0,1.1199315631715978,0.0,1182.271497,1.2853090100705415,0.0,5741.53459,-25483.022853,165589.422517,2852.885223,0.0,0.0,187451.889468,1057823.815041,0.0,2239.321432,1390474.310828
121,2025-01-15,1297802.5682589998,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,145388.071371,186471.004942,964093.05969,1005992.225885,0.0,0.0,1748.341481,2180.8895219999995,0.0,7647.256656,1.068336709856524,0.0,6837.931276,1.2463348776449616,0.0,1696.129218,0.6011214162382047,4729.713202,0.0,0.794436726607166,0.0,2696.751019,1.294198483667559,2346.1245,0.0,1.101686633688869,0.0,1134.832857,1.1201648972027802,0.0,1027.029183,1.2857066411251412,2612.140386,0.0,-33130.279509,165467.412787,2853.114678,0.0,0.0,187512.937664,1058423.953653,0.0,2247.854253,1383374.993526
122,2025-01-16,1297802.5682589998,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,145388.071371,186471.004942,964093.05969,1005992.225885,0.0,0.0,1748.341481,2180.8895219999995,0.0,0.0,1.0685538973143276,0.0,512.684664,1.2470193830639102,0.0,9292.108427,0.6004581542630343,336.768088,0.0,0.793480222696244,0.0,5584.881346,1.2947611812924664,0.0,1221.498378,1.102766351697666,8065.826698,0.0,1.120402805956112,0.0,1400.051842,1.2864379344147503,4691.473783,0.0,-33130.279509,165501.051475,2854.681651,0.0,0.0,187586.279057,1059489.40361,0.0,2249.132803,1384550.2690869998
123,2025-01-17,1333789.1407479998,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,145388.071371,186471.004942,964093.05969,1005992.225885,0.0,0.0,1748.341481,2180.8895219999995,38414.081482,0.0,1.0688685340160955,5706.635921,0.0,1.248193784263173,1620.779407,0.0,0.5997100780733624,8607.558629,0.0,0.791591327097211,3587.185181,0.0,1.2955769408626348,2628.588233,0.0,1.1033971871492572,4609.765246,0.0,1.120749178524607,0.0,7719.289805,1.2855700846269271,3161.190884,0.0,5283.801974,165569.68698,2863.023037,0.0,0.0,187713.635079,1060083.412446,0.0,2247.615505,1423761.175021
124,2025-01-18,1291103.8473769997,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,145388.071371,186471.004942,964093.05969,1005992.225885,0.0,0.0,1748.341481,2180.8895219999995,0.0,45582.344501,1.069116496425667,0.0,1963.292382,1.2486505898187528,0.0,4983.343336,0.5988621695203609,3106.199205,0.0,0.789906480080697,0.0,1884.086221,1.295959402828436,1255.247732,0.0,1.1039054575557832,6250.027404,0.0,1.1209953028596165,9480.638853,0.0,1.2859753858869338,237.534159,0.0,-40298.542528,165588.188629,2858.415815,0.0,0.0,187764.25662,1060577.444224,0.0,2241.310891,1378731.0736510002
125,2025-01-19,1322845.1833149996,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,140463.236393,180084.015601,964093.05969,1005992.225885,0.0,0.0,1748.341481,2180.8895219999995,33911.553187,0.0,1.0679801724075595,0.0,1019.964142,1.249122328445418,0.0,2082.160384,0.5974696150539786,0.0,1557.567732,0.7872043676648974,0.0,2207.364372,1.2968940827153062,9934.376895,0.0,1.104605531019485,1861.827917,0.0,1.12122728986201,0.0,6080.756657,1.2864638773532713,0.0,3394.094811,0.0,165412.191123,2859.495721,0.0,0.0,181565.232123,1061234.721025,0.0,2241.333491,1413312.9734830002
126,2025-01-20,1296824.7515089996,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,140463.236393,180084.015601,964093.05969,1005992.225885,0.0,0.0,1748.341481,2180.8895219999995,0.0,27761.371188,1.0682132353884135,0.0,294.240353,1.2495775988167532,0.0,13025.781498,0.5958884001663295,0.0,4772.991074,0.784243719775093,0.0,7153.711807,1.297155538125472,4470.073111,0.0,1.102501225342881,3407.840715,0.0,1.121404894201094,3785.064231,0.0,1.2868417838917496,75.670351,0.0,-27761.371188,165448.288665,2860.537927,0.0,0.0,181582.770548,1059218.442545,0.0,2242.25582,1383590.924317
127,2025-01-21,1296824.7515089996,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,140463.236393,180084.015601,964093.05969,1005992.225885,0.0,0.0,1748.341481,2180.8895219999995,0.0,0.0,1.0684791234766755,1245.998623,0.0,1.2499196269205537,1566.033132,0.0,0.5950718759197173,0.0,2223.004601,0.7825891482611731,6910.633941,0.0,1.297810838254089,0.0,6772.51864,1.102499155508235,6433.254002,0.0,1.121609542720512,0.0,6579.908602,1.287150714406354,14736.356222,0.0,-27761.371188,165493.81605,2866.782899,0.0,0.0,181658.904401,1059227.006006,0.0,2250.378986,1383735.5171540002
128,2025-01-22,1296824.7515089996,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,140463.236393,180084.015601,964093.05969,1005992.225885,0.0,0.0,1748.341481,2180.8895219999995,0.0,0.0,1.0689008479450737,645.21172,0.0,1.2501834237511986,2121.411546,0.0,0.5944612251797713,4297.388002,0.0,0.7811839417548821,2528.278371,0.0,1.2983705081256378,0.0,3941.971767,1.1036024063458765,0.0,2320.10219,1.121828851411204,0.0,7949.998703,1.2876942723042808,0.0,7035.724008,-27761.371188,165557.038666,2869.323829,0.0,0.0,181737.243256,1060264.494881,0.0,2243.477141,1384910.206585
129,2025-01-23,1336859.8325809997,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,140463.236393,180084.015601,964093.05969,1005992.225885,0.0,0.0,1748.341481,2180.8895219999995,42778.907476,0.0,1.06933528166729,0.0,4472.812963,1.2502786144173994,192.73302,0.0,0.5936424392453432,0.0,1632.568929,0.7796012078184851,6711.963622,0.0,1.2986239772175383,1065.9305,0.0,1.104312704384374,1793.50946,0.0,1.1220429999866457,1070.794665,0.0,1.2879190112342336,1826.389005,0.0,15017.536288,165622.074788,2862.814908,0.0,0.0,181776.439914,1060953.155263,0.0,2250.238756,1428482.2599169998
130,2025-01-24,1311266.1708179996,155425.295415,159052.50003100003,2297.216127,2855.332779,0.0,0.0,0.0,0.0,140463.236393,180084.015601,964093.05969,1005992.225885,0.0,0.0,1748.341481,2180.8895219999995,0.0,27360.151015,1.0696836144210975,0.0,699.393051,1.250509501457665,5942.424808,0.0,0.592991172148548,0.0,1808.14869,0.7775458289265412,3088.109108,0.0,1.2992353135018542,0.0,1384.371236,1.104840418357131,0.0,328.017367,1.1222525140475794,0.0,60.154638,1.2882098243264548,7191.783847,0.0,-12342.614727,165676.025681,2872.690593,0.0,0.0,181858.292944,1061453.890785,0.0,2252.230672,1401770.515948
