,timestamp,meta_vault_total_supply,btc_shares,eth_shares,doge_shares,pepe_shares,meta_vault_deposits,meta_vault_withdrawals,btc_share_price,btc_idle_assets,btc_pending_withdrawals,eth_share_price,eth_idle_assets,eth_pending_withdrawals,doge_share_price,doge_idle_assets,doge_pending_withdrawals,pepe_share_price,pepe_idle_assets,pepe_pending_withdrawals,meta_vault_balance,btc_balance,eth_balance,doge_balance,pepe_balance,net_balance
13,2024-01-14 05:00:00+00:00,103177.2543125594,59387.109952505976,31875.847890721958,0.0,0.0,2435.3882190322693,0.0,1.0124836985595735,0.0,139.4183756317972,1.0079163553242882,1454.5545028135311,0.0,0.9961141216732368,423.602794260532,0.0,0.9871534960159264,0.0,493.892010145317,11062.866800764694,59918.76505378905,32021.20515161706,0.0,0.0,103002.83700617081
14,2024-01-15 05:00:00+00:00,103177.2543125594,59387.109952505976,31875.847890721958,0.0,0.0,0.0,0.0,1.0127752714222475,390.20539260139947,0.0,1.0084643158703306,0.0,721.1107292994795,0.9963402284390932,0.0,1046.7617639625032,0.9873923875173424,0.0,861.210957065549,11062.866800764694,59937.38128550693,32033.53775376546,0.0,0.0,103033.78584003709
15,2024-01-16 05:00:00+00:00,107381.00051611334,66912.99227380235,39397.24427437022,0.0,0.0,4198.869631624499,0.0,1.0129298753162177,611.4455287473203,0.0,1.0089005302746148,0.0,867.3636193836195,0.9964922003026524,0.0,411.0086152682398,0.9875516485182864,0.0,477.7837389366126,2.389191649854183e-06,67543.90531169732,39609.268201066916,0.0,0.0,107153.17351515344
16,2024-01-17 05:00:00+00:00,106892.1954200933,66912.99227380235,39397.24427437022,0.0,0.0,0.0,487.9143795761147,1.0131672716830908,836.9864988045945,0.0,1.0092962969200512,0.0,730.1582491083782,0.9967189162680858,0.0,530.566506364327,0.9877931724329412,203.6734023196637,0.0,-487.91437718692305,67560.52144987133,39624.80593420682,0.0,0.0,106697.41300689123
17,2024-01-18 05:00:00+00:00,106294.4502375626,66912.99227380235,39397.24427437022,0.0,0.0,0.0,596.9243971024862,1.013535582019787,174.40715847660493,0.0,1.0099456362461934,75.71706731098809,0.0,0.9968696134986852,0.0,653.9447051017235,0.9879498010206466,0.0,1384.3123971493883,-1084.8387742894092,67582.7693014135,39650.56297435089,0.0,0.0,106148.49350147498
18,2024-01-19 05:00:00+00:00,106294.4502375626,66912.99227380235,39397.24427437022,0.0,0.0,0.0,0.0,1.0137517122032251,160.90984936515548,0.0,1.0109029612368357,289.97268034500945,0.0,0.9970160463322496,186.57899474095268,0.0,0.9872486130736052,2134.8331205969707,0.0,-1084.8387742894092,67597.13370272156,39688.894674552095,0.0,0.0,106201.18960298425
19,2024-01-20 05:00:00+00:00,101920.4596921428,66912.99227380235,39397.24427437022,0.0,0.0,0.0,4371.461613318948,1.014017073328249,0.0,55.04757574427441,1.0113024088030511,0.0,764.9598995707606,0.997163950617099,0.0,526.3285511158592,0.9871199898927682,239.68727019198607,0.0,-5456.300387608358,67614.26665980747,39703.56555542882,0.0,0.0,101861.53182762793
20,2024-01-21 05:00:00+00:00,101920.4596921428,66912.99227380235,39397.24427437022,0.0,0.0,0.0,0.0,1.0142923996289563,550.332926674794,0.0,1.011727221411438,357.6034939436892,0.0,0.9974090550374382,0.0,1992.8734504361064,0.9873668435595718,2885.236995031344,0.0,-5456.300387608358,67634.54475833797,39721.49087514207,0.0,0.0,101899.73524587168
21,2024-01-22 05:00:00+00:00,101920.4596921428,66912.99227380235,39397.24427437022,0.0,0.0,0.0,0.0,1.014246246133572,116.31174772704811,0.0,1.0120942644955602,0.0,1119.217414898034,0.9976464647985124,0.0,1158.561482742556,0.9876023476324992,0.0,219.2949148965658,-5456.300387608358,67629.95348518762,39734.653679143645,0.0,0.0,101908.30677672291
22,2024-01-23 05:00:00+00:00,101920.4596921428,66912.99227380235,39397.24427437022,0.0,0.0,0.0,0.0,1.0146513499184608,747.4075887100672,0.0,1.0118418411301966,0.0,273.5970506096163,0.9978692725143554,509.2613265661543,0.0,0.986597087843266,0.0,747.5777406748907,-5456.300387608358,67659.16678052573,39724.74357950659,0.0,0.0,101927.60997242396
23,2024-01-24 05:00:00+00:00,101920.4596921428,93823.75401671541,0.0,6843.878228948365,0.0,0.0,0.0,1.0153533598960551,0.0,190.03557188098907,1.0119368460936404,416.6442059409514,0.0,0.9980916022428384,509.457211089386,0.0,0.986838414514834,572.5039083922238,0.0,2.7284841053187847e-12,94932.00187237967,0.0,6808.769793049095,0.0,101740.77166542877
24,2024-01-25 05:00:00+00:00,101920.4596921428,93823.75401671541,0.0,6843.878228948365,0.0,0.0,0.0,1.0157068076375293,0.0,1453.0944098501614,1.0122337400330403,126.32549994276089,0.0,0.9982379975871984,0.0,59.50833214699248,0.9869959685520044,1191.5002196098872,0.0,2.7284841053187847e-12,94965.04800486978,0.0,6807.9913293433365,0.0,101773.03933421311
25,2024-01-26 05:00:00+00:00,101920.4596921428,93823.75401671541,0.0,6843.878228948365,0.0,0.0,0.0,1.0156711409242427,0.0,1683.349905067203,1.0126554100150027,295.3763527888763,0.0,0.9983855832138075,1060.7836977145516,0.0,0.9871573653705688,495.47639309599816,0.0,2.7284841053187847e-12,94961.71329143281,0.0,6812.697658191226,0.0,101774.41094962404
26,2024-01-27 05:00:00+00:00,103535.9020234184,93823.75401671541,0.0,6843.878228948365,0.0,1613.4068017456475,0.0,1.0158724157751924,79.28010789951696,0.0,1.013127209914623,0.0,2103.87444473747,0.9986094687442858,201.35690352074,0.0,0.987097973207648,422.00845048493954,0.0,1613.4068017456502,94980.80830138091,0.0,6811.227056824148,0.0,103405.4421599507
27,2024-01-28 05:00:00+00:00,104142.17105521128,93823.75401671541,0.0,6843.878228948365,0.0,605.4479727327625,0.0,1.0156923074586497,590.4378609933026,0.0,1.0135146763336251,274.1910818196655,0.0,0.9988343477386884,1281.1505584329757,0.0,0.9873395950998706,0.0,117.68678139942956,2218.8547744784128,94965.75161353653,0.0,6816.526829864639,0.0,104001.13321787959
28,2024-01-29 05:00:00+00:00,104641.07715054513,93823.75401671541,0.0,6843.878228948365,0.0,498.1669679059796,0.0,1.015609454703904,0.0,1809.63247551606,1.0137477613706063,0.0,624.419854302849,0.9989847544279514,0.0,101.81700223616916,0.9874982057898573,0.0,1951.9252847554576,2717.0217423843924,94955.945844733,0.0,6813.084217120863,0.0,104486.05180423825
29,2024-01-30 05:00:00+00:00,104641.07715054513,93823.75401671541,0.0,6843.878228948365,0.0,0.0,0.0,1.0152582355487227,0.0,1179.2790077832333,1.0140124360312497,360.7240470052297,0.0,0.9991370355774496,1378.9461514947852,0.0,0.9876538517940494,0.0,540.2416021221841,2717.0217423843924,94923.10807729734,0.0,6818.932254165169,0.0,104459.06207384689
30,2024-01-31 05:00:00+00:00,104641.07715054513,93823.75401671541,0.0,6843.878228948365,0.0,0.0,0.0,1.0150684315589071,0.0,771.0972308066955,1.0142224096312875,1031.2173558156096,0.0,0.9993612866276734,1692.754859541087,0.0,0.986908663934956,176.19130285152474,0.0,2717.0217423843924,94905.36206548681,0.0,6821.55614789572,0.0,104443.93995576692
31,2024-02-01 05:00:00+00:00,104641.07715054513,93823.75401671541,9366.96348868873,0.0,0.0,0.0,0.0,1.014968378244916,2690.585114338816,0.0,1.0143818288448443,0.0,54.13205071399944,0.9995092002848238,304.2838768271496,0.0,0.9859593762136396,0.0,1594.6266360257134,-9.094947017729282e-13,94905.39163238241,9468.537672525119,0.0,0.0,104373.92930490753
32,2024-02-02 05:00:00+00:00,108283.2471751888,93823.75401671541,9366.96348868873,0.0,0.0,3633.470912321776,0.0,1.0152389372706192,0.0,1019.9899801084442,1.0145218036142292,0.0,1430.30610169638,0.9997327859016644,0.0,745.7265837521176,0.9862094887345964,0.0,1215.4447582769142,3633.4709123217754,94921.3037555258,9469.844238099775,0.0,0.0,108024.61890594735
33,2024-02-03 05:00:00+00:00,110712.79737031515,93823.75401671541,9366.96348868873,0.0,0.0,2423.749886213662,0.0,1.015197837444263,968.995873679978,0.0,1.014287259146838,792.8083001441464,0.0,0.9998811025677652,0.0,602.5316896820364,0.9861094713343508,0.0,1244.0482505713153,6057.220798535437,94920.84072170388,9470.420082233284,0.0,0.0,110448.48160247259
34,2024-02-04 05:00:00+00:00,108379.0368644004,93823.75401671541,9366.96348868873,0.0,0.0,0.0,2328.6538031950986,1.0153934726728129,1898.775176207493,0.0,1.0146393591591552,0.0,747.7550877550033,1.000028988108012,89.31054999607986,0.0,0.9862678105810072,0.0,843.6675906392991,3728.5669953403385,94942.37481150888,9470.941536054148,0.0,0.0,108141.88334290337
35,2024-02-05 05:00:00+00:00,108379.0368644004,93823.75401671541,9366.96348868873,0.0,0.0,0.0,0.0,1.0154904304519,330.5669031027087,0.0,1.014862696148005,1227.652395346429,0.0,1.0002501837880526,0.0,1670.7740285828547,0.9854071962641288,244.268942948131,0.0,3728.5669953403385,94945.97044066603,9477.30802614278,0.0,0.0,108151.84546214915
36,2024-02-06 05:00:00+00:00,104798.49589965156,93823.75401671541,9366.96348868873,0.0,0.0,0.0,3573.525742572553,1.015680873127494,0.0,331.27497326329245,1.0147449741472068,1025.3515724583615,0.0,1.0003972539380972,133.94944685436332,0.0,0.9852912192772488,0.0,1494.408919026126,155.0412527677854,94962.62321853187,9475.503591102022,0.0,0.0,104593.16806240167
37,2024-02-07 05:00:00+00:00,104798.49589965156,93823.75401671541,9366.96348868873,0.0,0.0,0.0,0.0,1.0158785838572428,319.5612354353604,0.0,1.0147363164486995,1408.166743702394,0.0,1.0006184683627404,185.2952938484988,0.0,0.9850020068985093,171.42571872378198,0.0,155.0412527677854,94982.223046333,9476.757957572916,0.0,0.0,104614.0222566737
38,2024-02-08 05:00:00+00:00,104798.49589965156,93823.75401671541,9366.96348868873,0.0,0.0,0.0,0.0,1.016629326376977,1805.3801212177705,0.0,1.0150813835701575,948.9470809296278,0.0,1.0008442283534538,0.0,1142.6993375608251,0.9852474766952666,0.0,1361.1490863635725,155.0412527677854,95057.59708480003,9478.377252349337,0.0,0.0,104691.01558991715
39,2024-02-09 05:00:00+00:00,102919.68731202758,63823.75401671541,23450.469724831273,14288.553274735894,0.0,0.0,1878.6021151103173,1.0176779977944632,0.0,57.69202805050119,1.0158873181789667,0.0,2052.2821834928423,1.0009957409742554,0.0,769.405461904463,0.984908027918574,1778.303302849395,0.0,1.8189894035458565e-12,64725.490981023686,23739.94499132625,14252.895837263955,0.0,102718.3318096139
